name,time,value
TemperaturaZewnetrzna,1601259300831000000,7.3
TemperaturaZewnetrzna,1601259384277000000,7.1
TemperaturaZewnetrzna,1601260200839000000,7.1
TemperaturaZewnetrzna,1601260287299000000,6.9
TemperaturaZewnetrzna,1601261100847000000,6.9
TemperaturaZewnetrzna,1601261190293000000,6.7
TemperaturaZewnetrzna,1601262000855000000,6.7
TemperaturaZewnetrzna,1601262093307000000,6.4
TemperaturaZewnetrzna,1601262900878000000,6.4
TemperaturaZewnetrzna,1601262996312000000,6.2
TemperaturaZewnetrzna,1601263800897000000,6.2
TemperaturaZewnetrzna,1601263899321000000,6
TemperaturaZewnetrzna,1601264700905000000,6
TemperaturaZewnetrzna,1601264802334000000,5.9
TemperaturaZewnetrzna,1601265600914000000,5.9
TemperaturaZewnetrzna,1601265705338000000,5.7
TemperaturaZewnetrzna,1601266500931000000,5.7
TemperaturaZewnetrzna,1601266608367000000,5.6
TemperaturaZewnetrzna,1601267400948000000,5.6
TemperaturaZewnetrzna,1601267511367000000,5.5
TemperaturaZewnetrzna,1601268300966000000,5.5
TemperaturaZewnetrzna,1601268414358000000,5.4
TemperaturaZewnetrzna,1601269200983000000,5.4
TemperaturaZewnetrzna,1601269317369000000,5.5
TemperaturaZewnetrzna,1601270101010000000,5.5
TemperaturaZewnetrzna,1601270220382000000,5.6
TemperaturaZewnetrzna,1601271000026000000,5.6
TemperaturaZewnetrzna,1601271123406000000,6
TemperaturaZewnetrzna,1601271900043000000,6
TemperaturaZewnetrzna,1601272026395000000,6.5
TemperaturaZewnetrzna,1601272800070000000,6.5
TemperaturaZewnetrzna,1601272929408000000,6.9
TemperaturaZewnetrzna,1601273700086000000,6.9
TemperaturaZewnetrzna,1601273832435000000,7.4
TemperaturaZewnetrzna,1601274600104000000,7.4
TemperaturaZewnetrzna,1601274735443000000,8.5
TemperaturaZewnetrzna,1601275500121000000,8.5
TemperaturaZewnetrzna,1601275638430000000,8.9
TemperaturaZewnetrzna,1601276400136000000,8.9
TemperaturaZewnetrzna,1601276541452000000,9.5
TemperaturaZewnetrzna,1601277300155000000,9.5
TemperaturaZewnetrzna,1601277444461000000,10.8
TemperaturaZewnetrzna,1601278200171000000,10.8
TemperaturaZewnetrzna,1601278347473000000,11.6
TemperaturaZewnetrzna,1601279100187000000,11.6
TemperaturaZewnetrzna,1601279250473000000,12.3
TemperaturaZewnetrzna,1601280000203000000,12.3
TemperaturaZewnetrzna,1601280153478000000,13.3
TemperaturaZewnetrzna,1601280900219000000,13.3
TemperaturaZewnetrzna,1601281056486000000,13.9
TemperaturaZewnetrzna,1601281800237000000,13.9
TemperaturaZewnetrzna,1601281959498000000,14.3
TemperaturaZewnetrzna,1601282700255000000,14.3
TemperaturaZewnetrzna,1601282862512000000,14.4
TemperaturaZewnetrzna,1601283600271000000,14.4
TemperaturaZewnetrzna,1601283765525000000,14.7
TemperaturaZewnetrzna,1601284500287000000,14.7
TemperaturaZewnetrzna,1601284668518000000,13.7
TemperaturaZewnetrzna,1601285400307000000,13.7
TemperaturaZewnetrzna,1601285571533000000,15.3
TemperaturaZewnetrzna,1601286300322000000,15.3
TemperaturaZewnetrzna,1601286474544000000,15.8
TemperaturaZewnetrzna,1601287200339000000,15.8
TemperaturaZewnetrzna,1601287377559000000,16.4
TemperaturaZewnetrzna,1601288100354000000,16.4
TemperaturaZewnetrzna,1601289000370000000,16.4
TemperaturaZewnetrzna,1601289183572000000,16.7
TemperaturaZewnetrzna,1601289900387000000,16.7
TemperaturaZewnetrzna,1601290086580000000,17.5
TemperaturaZewnetrzna,1601290800401000000,17.5
TemperaturaZewnetrzna,1601290989608000000,17.4
TemperaturaZewnetrzna,1601291700416000000,17.4
TemperaturaZewnetrzna,1601291892601000000,17.9
TemperaturaZewnetrzna,1601292600435000000,17.9
TemperaturaZewnetrzna,1601292795601000000,16.7
TemperaturaZewnetrzna,1601293500449000000,16.7
TemperaturaZewnetrzna,1601293698615000000,19.3
TemperaturaZewnetrzna,1601294400465000000,19.3
TemperaturaZewnetrzna,1601294601640000000,18.5
TemperaturaZewnetrzna,1601295300482000000,18.5
TemperaturaZewnetrzna,1601295504635000000,18
TemperaturaZewnetrzna,1601296200499000000,18
TemperaturaZewnetrzna,1601296407654000000,18.3
TemperaturaZewnetrzna,1601297100524000000,18.3
TemperaturaZewnetrzna,1601297310659000000,19.5
TemperaturaZewnetrzna,1601298000534000000,19.5
TemperaturaZewnetrzna,1601298213669000000,19.1
TemperaturaZewnetrzna,1601298900547000000,19.1
TemperaturaZewnetrzna,1601299116699000000,20.1
TemperaturaZewnetrzna,1601299800562000000,20.1
TemperaturaZewnetrzna,1601300019688000000,20.4
TemperaturaZewnetrzna,1601300700572000000,20.4
TemperaturaZewnetrzna,1601300922699000000,20.8
TemperaturaZewnetrzna,1601301600585000000,20.8
TemperaturaZewnetrzna,1601301825708000000,21.2
TemperaturaZewnetrzna,1601302500602000000,21.2
TemperaturaZewnetrzna,1601302728707000000,21.3
TemperaturaZewnetrzna,1601303400620000000,21.3
TemperaturaZewnetrzna,1601303631742000000,21.1
TemperaturaZewnetrzna,1601304300637000000,21.1
TemperaturaZewnetrzna,1601304534732000000,20.4
TemperaturaZewnetrzna,1601305200667000000,20.4
TemperaturaZewnetrzna,1601305438738000000,18.8
TemperaturaZewnetrzna,1601306100700000000,18.8
TemperaturaZewnetrzna,1601306341747000000,17.5
TemperaturaZewnetrzna,1601307000716000000,17.5
TemperaturaZewnetrzna,1601307244761000000,16.3
TemperaturaZewnetrzna,1601307900733000000,16.3
TemperaturaZewnetrzna,1601308147801000000,15.4
TemperaturaZewnetrzna,1601308800755000000,15.4
TemperaturaZewnetrzna,1601309050800000000,15
TemperaturaZewnetrzna,1601309700771000000,15
TemperaturaZewnetrzna,1601309953808000000,14.5
TemperaturaZewnetrzna,1601310600780000000,14.5
TemperaturaZewnetrzna,1601310856818000000,14.2
TemperaturaZewnetrzna,1601311500799000000,14.2
TemperaturaZewnetrzna,1601311759824000000,13.6
TemperaturaZewnetrzna,1601312400815000000,13.6
TemperaturaZewnetrzna,1601312662816000000,13.4
TemperaturaZewnetrzna,1601313300831000000,13.4
TemperaturaZewnetrzna,1601313565831000000,13
TemperaturaZewnetrzna,1601314200852000000,13
TemperaturaZewnetrzna,1601314468834000000,12.8
TemperaturaZewnetrzna,1601315100873000000,12.8
TemperaturaZewnetrzna,1601316000891000000,12.8
TemperaturaZewnetrzna,1601316274845000000,12.6
TemperaturaZewnetrzna,1601316900911000000,12.6
TemperaturaZewnetrzna,1601317177844000000,12.5
TemperaturaZewnetrzna,1601317800926000000,12.5
TemperaturaZewnetrzna,1601318080851000000,12.3
TemperaturaZewnetrzna,1601318700939000000,12.3
TemperaturaZewnetrzna,1601318983857000000,12.2
TemperaturaZewnetrzna,1601319600958000000,12.2
TemperaturaZewnetrzna,1601319886891000000,11.9
TemperaturaZewnetrzna,1601320500978000000,11.9
TemperaturaZewnetrzna,1601320789883000000,11.8
TemperaturaZewnetrzna,1601321400993000000,11.8
TemperaturaZewnetrzna,1601321692878000000,11.6
TemperaturaZewnetrzna,1601322301014000000,11.6
TemperaturaZewnetrzna,1601322595893000000,11.5
TemperaturaZewnetrzna,1601323200046000000,11.5
TemperaturaZewnetrzna,1601324100061000000,11.5
TemperaturaZewnetrzna,1601324401973000000,11.4
TemperaturaZewnetrzna,1601325000093000000,11.4
TemperaturaZewnetrzna,1601325900110000000,11.4
TemperaturaZewnetrzna,1601326207953000000,11.3
TemperaturaZewnetrzna,1601326800133000000,11.3
TemperaturaZewnetrzna,1601327110965000000,11.2
TemperaturaZewnetrzna,1601327700165000000,11.2
TemperaturaZewnetrzna,1601328600173000000,11.2
TemperaturaZewnetrzna,1601328916979000000,11.1
TemperaturaZewnetrzna,1601329500192000000,11.1
TemperaturaZewnetrzna,1601329819983000000,11
TemperaturaZewnetrzna,1601330400223000000,11
TemperaturaZewnetrzna,1601330723027000000,10.9
